"Step","delivery run - score","delivery run - score__MIN","delivery run - score__MAX"
"447","3.5808141840823904","3.5808141840823904","3.5808141840823904"
"448","9.899537171555526","9.899537171555526","9.899537171555526"
"449","-3.7116816872218097","-3.7116816872218097","-3.7116816872218097"
"450","-1.3310417815462325","-1.3310417815462325","-1.3310417815462325"
"451","-2.7163717194686714","-2.7163717194686714","-2.7163717194686714"
"452","8.785057948111515","8.785057948111515","8.785057948111515"
"453","2.6748249559242216","2.6748249559242216","2.6748249559242216"
"454","-1.4091761048520839","-1.4091761048520839","-1.4091761048520839"
"455","10.226048431002305","10.226048431002305","10.226048431002305"
"456","-3.664043259022255","-3.664043259022255","-3.664043259022255"
"457","3.613249863023441","3.613249863023441","3.613249863023441"
"458","-0.2530511640847841","-0.2530511640847841","-0.2530511640847841"
"459","-0.39179458303273185","-0.39179458303273185","-0.39179458303273185"
"460","-1.1338408845294254","-1.1338408845294254","-1.1338408845294254"
"461","-1.9106019923047475","-1.9106019923047475","-1.9106019923047475"
"462","10.826977250325776","10.826977250325776","10.826977250325776"
"463","19.312530201349535","19.312530201349535","19.312530201349535"
"464","-3.586028348597938","-3.586028348597938","-3.586028348597938"
"465","2.6816921402563794","2.6816921402563794","2.6816921402563794"
"466","-2.8826484183858536","-2.8826484183858536","-2.8826484183858536"
"467","-3.6819426519169762","-3.6819426519169762","-3.6819426519169762"
"468","1.5599068177162545","1.5599068177162545","1.5599068177162545"
"469","-0.22258082831037918","-0.22258082831037918","-0.22258082831037918"
"470","18.111087155074657","18.111087155074657","18.111087155074657"
"471","-2.457506351790497","-2.457506351790497","-2.457506351790497"
"472","-1.6300754979024203","-1.6300754979024203","-1.6300754979024203"
"473","-2.709525296584636","-2.709525296584636","-2.709525296584636"
"474","4.872315236564965","4.872315236564965","4.872315236564965"
"475","-0.6575304450325321","-0.6575304450325321","-0.6575304450325321"
"476","-2.508834161279848","-2.508834161279848","-2.508834161279848"
"477","9.119621821392476","9.119621821392476","9.119621821392476"
"478","-2.3349984882281114","-2.3349984882281114","-2.3349984882281114"
"479","-0.5934172104791111","-0.5934172104791111","-0.5934172104791111"
"480","3.037382690789485","3.037382690789485","3.037382690789485"
"481","5.927889756733762","5.927889756733762","5.927889756733762"
"482","-1.1812137155578322","-1.1812137155578322","-1.1812137155578322"
"483","0.6129752241022706","0.6129752241022706","0.6129752241022706"
"484","-2.0772232551927807","-2.0772232551927807","-2.0772232551927807"
"485","-4.575024766345245","-4.575024766345245","-4.575024766345245"
"486","-3.630477179651813","-3.630477179651813","-3.630477179651813"
"487","8.211914221284223","8.211914221284223","8.211914221284223"
"488","-3.173588810774243","-3.173588810774243","-3.173588810774243"
"489","-0.6002861579797436","-0.6002861579797436","-0.6002861579797436"
"490","3.7635343650816075","3.7635343650816075","3.7635343650816075"
"491","1.2693043534683017","1.2693043534683017","1.2693043534683017"
"492","-3.366923014024258","-3.366923014024258","-3.366923014024258"
"493","2.3285141719639935","2.3285141719639935","2.3285141719639935"
"494","-0.21022413364368298","-0.21022413364368298","-0.21022413364368298"
"495","-1.5144980909824315","-1.5144980909824315","-1.5144980909824315"
"496","1.6653342275006269","1.6653342275006269","1.6653342275006269"
"497","5.132780204795913","5.132780204795913","5.132780204795913"
"498","-4.408347965972489","-4.408347965972489","-4.408347965972489"
"499","-1.694842192571612","-1.694842192571612","-1.694842192571612"
"500","-2.523210552848478","-2.523210552848478","-2.523210552848478"
"501","2.501139883816129","2.501139883816129","2.501139883816129"
"502","-2.9064491233672767","-2.9064491233672767","-2.9064491233672767"
"503","-1.8160231840554988","-1.8160231840554988","-1.8160231840554988"
"504","-1.35903301213098","-1.35903301213098","-1.35903301213098"
"505","11.505084137192618","11.505084137192618","11.505084137192618"
"506","2.7067540393274223","2.7067540393274223","2.7067540393274223"
"507","-3.68262995555788","-3.68262995555788","-3.68262995555788"
"508","7.447904158899538","7.447904158899538","7.447904158899538"
"509","4.237566320712826","4.237566320712826","4.237566320712826"
"510","-0.2654184265906414","-0.2654184265906414","-0.2654184265906414"
"511","7.796242048462826","7.796242048462826","7.796242048462826"
"512","1.814937744108036","1.814937744108036","1.814937744108036"
"513","2.9142699593595793","2.9142699593595793","2.9142699593595793"
"514","-3.8495441336405314","-3.8495441336405314","-3.8495441336405314"
"515","-0.05341093085070181","-0.05341093085070181","-0.05341093085070181"
"516","-0.5670758516968881","-0.5670758516968881","-0.5670758516968881"
"517","3.512603563049735","3.512603563049735","3.512603563049735"
"518","3.4150277409181538","3.4150277409181538","3.4150277409181538"
"519","-3.0243263184559988","-3.0243263184559988","-3.0243263184559988"
"520","-3.916184321102188","-3.916184321102188","-3.916184321102188"
"521","-3.4926340681741905","-3.4926340681741905","-3.4926340681741905"
"522","-1.595328106152158","-1.595328106152158","-1.595328106152158"
"523","11.072089325714998","11.072089325714998","11.072089325714998"
"524","-1.9105565885261142","-1.9105565885261142","-1.9105565885261142"
"525","13.96282382201044","13.96282382201044","13.96282382201044"
"526","-1.409982637181157","-1.409982637181157","-1.409982637181157"
"527","-0.9754304442531225","-0.9754304442531225","-0.9754304442531225"
"528","6.651301593754335","6.651301593754335","6.651301593754335"
"529","4.81267629087459","4.81267629087459","4.81267629087459"
"530","0.07241361281583902","0.07241361281583902","0.07241361281583902"
"531","2.987332945021974","2.987332945021974","2.987332945021974"
"532","0.4928048700269647","0.4928048700269647","0.4928048700269647"
"533","-2.215972932891086","-2.215972932891086","-2.215972932891086"
"534","-1.3449118321490072","-1.3449118321490072","-1.3449118321490072"
"535","-3.395737677837839","-3.395737677837839","-3.395737677837839"
"536","18.481013410509345","18.481013410509345","18.481013410509345"
"537","2.3706925532286336","2.3706925532286336","2.3706925532286336"
"538","-4.335007010819437","-4.335007010819437","-4.335007010819437"
"539","13.507436718844366","13.507436718844366","13.507436718844366"
"540","-1.41467930004681","-1.41467930004681","-1.41467930004681"
"541","-1.5096313014860803","-1.5096313014860803","-1.5096313014860803"
"542","4.5305701698211855","4.5305701698211855","4.5305701698211855"
"543","2.9981997007144328","2.9981997007144328","2.9981997007144328"
"544","6.612391269568443","6.612391269568443","6.612391269568443"
"545","-1.9532734968307186","-1.9532734968307186","-1.9532734968307186"
"546","0.38607590734085573","0.38607590734085573","0.38607590734085573"
"547","6.4789701904341275","6.4789701904341275","6.4789701904341275"
"548","-3.017779456452198","-3.017779456452198","-3.017779456452198"
"549","-4.165236627930026","-4.165236627930026","-4.165236627930026"
"550","-3.4750240629208715","-3.4750240629208715","-3.4750240629208715"
"551","-0.737792107195002","-0.737792107195002","-0.737792107195002"
"552","-1.8223660221247915","-1.8223660221247915","-1.8223660221247915"
"553","1.0455214230388128","1.0455214230388128","1.0455214230388128"
"554","-3.320926928033857","-3.320926928033857","-3.320926928033857"
"555","-2.274662140797677","-2.274662140797677","-2.274662140797677"
"556","2.9921039447208813","2.9921039447208813","2.9921039447208813"
"557","6.804985879195858","6.804985879195858","6.804985879195858"
"558","-3.8083480305702526","-3.8083480305702526","-3.8083480305702526"
"559","-1.627850406807934","-1.627850406807934","-1.627850406807934"
"560","-4.36880516378416","-4.36880516378416","-4.36880516378416"
"561","-1.0090735457905424","-1.0090735457905424","-1.0090735457905424"
"562","-3.9660693419266813","-3.9660693419266813","-3.9660693419266813"
"563","-3.9461890088824068","-3.9461890088824068","-3.9461890088824068"
"564","1.2078903062266537","1.2078903062266537","1.2078903062266537"
"565","-3.1717600205557845","-3.1717600205557845","-3.1717600205557845"
"566","0.9816776727077858","0.9816776727077858","0.9816776727077858"
"567","-3.8070816911545853","-3.8070816911545853","-3.8070816911545853"
"568","-2.4581378729174936","-2.4581378729174936","-2.4581378729174936"
"569","2.4991343743869514","2.4991343743869514","2.4991343743869514"
"570","3.341281963985006","3.341281963985006","3.341281963985006"
"571","5.097225590214866","5.097225590214866","5.097225590214866"
"572","6.746587791355299","6.746587791355299","6.746587791355299"
"573","3.6992931242357283","3.6992931242357283","3.6992931242357283"
"574","1.9756868261593468","1.9756868261593468","1.9756868261593468"
"575","-2.1418092677191574","-2.1418092677191574","-2.1418092677191574"
"576","-0.0616012156550525","-0.0616012156550525","-0.0616012156550525"
"577","-1.0441507275279038","-1.0441507275279038","-1.0441507275279038"
"578","-3.5418888060543416","-3.5418888060543416","-3.5418888060543416"
"579","2.3739297652530853","2.3739297652530853","2.3739297652530853"
"580","-0.9733210880430749","-0.9733210880430749","-0.9733210880430749"
"581","-4.16834034415277","-4.16834034415277","-4.16834034415277"
"582","0.7532050019984959","0.7532050019984959","0.7532050019984959"
"583","3.410271048548969","3.410271048548969","3.410271048548969"
"584","-0.6799659615238642","-0.6799659615238642","-0.6799659615238642"
"585","-1.9240802108368893","-1.9240802108368893","-1.9240802108368893"
"586","-2.877634601375945","-2.877634601375945","-2.877634601375945"
"587","0.8579108096182182","0.8579108096182182","0.8579108096182182"
"588","-1.267068591990244","-1.267068591990244","-1.267068591990244"
"589","-4.213578820174993","-4.213578820174993","-4.213578820174993"
"590","-2.5099792150420543","-2.5099792150420543","-2.5099792150420543"
"591","11.0094269665281","11.0094269665281","11.0094269665281"
"592","6.910305871052335","6.910305871052335","6.910305871052335"
"593","5.026261121672902","5.026261121672902","5.026261121672902"
"594","3.184266410474706","3.184266410474706","3.184266410474706"
"595","0.9031422292262752","0.9031422292262752","0.9031422292262752"
"596","-2.464612899718699","-2.464612899718699","-2.464612899718699"
"597","1.5254611219807828","1.5254611219807828","1.5254611219807828"
"598","-1.832883069600066","-1.832883069600066","-1.832883069600066"
"599","9.302807511746998","9.302807511746998","9.302807511746998"
"600","8.232583357619129","8.232583357619129","8.232583357619129"
"601","0.8211943734664162","0.8211943734664162","0.8211943734664162"
"602","10.232838999147216","10.232838999147216","10.232838999147216"
"603","2.3948316595646455","2.3948316595646455","2.3948316595646455"
"604","7.804566378741603","7.804566378741603","7.804566378741603"
"605","4.56506340270019","4.56506340270019","4.56506340270019"
"606","-1.3979801570081936","-1.3979801570081936","-1.3979801570081936"
"607","-0.5831381955023058","-0.5831381955023058","-0.5831381955023058"
"608","3.547640945395221","3.547640945395221","3.547640945395221"
"609","5.156381729378498","5.156381729378498","5.156381729378498"
"610","4.433944378739829","4.433944378739829","4.433944378739829"
"611","-3.174764592190556","-3.174764592190556","-3.174764592190556"
"612","5.786614567015995","5.786614567015995","5.786614567015995"
"613","3.2497472319900016","3.2497472319900016","3.2497472319900016"
"614","-2.7162360090761286","-2.7162360090761286","-2.7162360090761286"
"615","8.123826914257016","8.123826914257016","8.123826914257016"
"616","0.3238341531207949","0.3238341531207949","0.3238341531207949"
"617","5.607457479471842","5.607457479471842","5.607457479471842"
"618","13.202684601735019","13.202684601735019","13.202684601735019"
"619","13.414425676010401","13.414425676010401","13.414425676010401"
"620","-3.155967078189301","-3.155967078189301","-3.155967078189301"
"621","-0.7668441647071678","-0.7668441647071678","-0.7668441647071678"
"622","2.6308091749461386","2.6308091749461386","2.6308091749461386"
"623","6.720471425918737","6.720471425918737","6.720471425918737"
"624","0.39062451777046814","0.39062451777046814","0.39062451777046814"
"625","0.19722286353033613","0.19722286353033613","0.19722286353033613"
"626","7.700143414119608","7.700143414119608","7.700143414119608"
"627","-3.746912153508326","-3.746912153508326","-3.746912153508326"
"628","2.310513713910786","2.310513713910786","2.310513713910786"
"629","-4.280952380952382","-4.280952380952382","-4.280952380952382"
"630","6.259107919702107","6.259107919702107","6.259107919702107"
"631","8.631938784129494","8.631938784129494","8.631938784129494"
"632","-1.7281755259049452","-1.7281755259049452","-1.7281755259049452"
"633","13.974334494210929","13.974334494210929","13.974334494210929"
"634","1.1220077890121662","1.1220077890121662","1.1220077890121662"
"635","1.5392222795918205","1.5392222795918205","1.5392222795918205"
"636","-4.061197867794041","-4.061197867794041","-4.061197867794041"
"637","-1.6976614593838835","-1.6976614593838835","-1.6976614593838835"
"638","-1.4960108326202293","-1.4960108326202293","-1.4960108326202293"
"639","1.104798492195032","1.104798492195032","1.104798492195032"
"640","4.19834056161808","4.19834056161808","4.19834056161808"
"641","-3.016182558612673","-3.016182558612673","-3.016182558612673"
"642","-1.077438061383126","-1.077438061383126","-1.077438061383126"
"643","-4.331903294596692","-4.331903294596692","-4.331903294596692"
"644","-3.392634068174191","-3.392634068174191","-3.392634068174191"
"645","-3.45142082540435","-3.45142082540435","-3.45142082540435"
"646","8.918847749357","8.918847749357","8.918847749357"
"647","1.3741041096676492","1.3741041096676492","1.3741041096676492"
"648","7.602222335224717","7.602222335224717","7.602222335224717"
"649","-0.5415017272956986","-0.5415017272956986","-0.5415017272956986"
"650","2.0845105241887207","2.0845105241887207","2.0845105241887207"
